route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1110,2,4940619,Fisherman's Wharf,1,375282,86926
1110,2,4940620,Fisherman's Wharf,1,375284,86926
1110,2,4940621,Fisherman's Wharf,1,375278,86926
1110,2,4940622,Fisherman's Wharf,1,375271,86926
1110,2,4940623,Fisherman's Wharf,1,375285,86926
1110,2,4940624,Fisherman's Wharf,1,375279,86926
1110,2,4940625,Fisherman's Wharf,1,375287,86926
1110,2,4940626,Fisherman's Wharf,1,375288,86926
1110,2,4940627,Fisherman's Wharf,1,375274,86926
1110,2,4940628,Fisherman's Wharf,1,375289,86926
1110,2,4940629,Fisherman's Wharf,1,375290,86926
1110,2,4940630,Fisherman's Wharf,1,375275,86926
1110,2,4940631,Fisherman's Wharf,1,375282,86926
1110,1,4998573,Fisherman's Wharf,1,379458,86926
1110,1,4998574,Fisherman's Wharf,1,379472,86926
1110,1,4998575,Fisherman's Wharf,1,379475,86926
1110,1,4998576,Fisherman's Wharf,1,375229,86926
1110,1,4998577,Fisherman's Wharf,1,379482,86926
1110,1,4998578,Fisherman's Wharf,1,379463,86926
1110,1,4998579,Fisherman's Wharf,1,379464,86926
1110,1,4998580,Fisherman's Wharf,1,379458,86926
1110,1,4998581,Fisherman's Wharf,1,379467,86926
1110,1,4998582,Fisherman's Wharf,1,379472,86926
1110,1,4998583,Fisherman's Wharf,1,379475,86926
1110,1,4998584,Fisherman's Wharf,1,375229,86926
1110,1,4998718,Fisherman's Wharf,1,379456,86926
1110,1,4998585,Fisherman's Wharf,1,379482,86926
1110,1,4998665,Fisherman's Wharf,1,379464,86926
1110,1,4998666,Fisherman's Wharf,1,379459,86926
1110,1,4998667,Fisherman's Wharf,1,379467,86926
1110,1,4998668,Fisherman's Wharf,1,379469,86926
1110,1,4998708,Fisherman's Wharf,1,379472,86926
1110,1,4998709,Fisherman's Wharf,1,379483,86926
1110,1,4998710,Fisherman's Wharf,1,379454,86926
1110,1,4998711,Fisherman's Wharf,1,379475,86926
1110,1,4998712,Fisherman's Wharf,1,379455,86926
1110,1,4998713,Fisherman's Wharf,1,379456,86926
1110,1,4998714,Fisherman's Wharf,1,379463,86926
1110,1,4998715,Fisherman's Wharf,1,379481,86926
1110,1,4998716,Fisherman's Wharf,1,379467,86926
1110,1,4998624,Visitacion Valley,1,379473,86928
1110,1,4998600,Fisherman's Wharf,1,379480,86926
1110,1,4998601,Fisherman's Wharf,1,379463,86926
1110,1,4998602,Fisherman's Wharf,1,379510,86926
1110,1,4998603,Fisherman's Wharf,1,379481,86926
1110,1,4998604,Fisherman's Wharf,1,379457,86926
1110,1,4998605,Fisherman's Wharf,1,379464,86926
1110,1,4998606,Fisherman's Wharf,1,379458,86926
1110,1,4998607,Fisherman's Wharf,1,379459,86926
1110,1,4998608,Fisherman's Wharf,1,379467,86926
1110,1,4998609,Fisherman's Wharf,1,379469,86926
1110,1,4998610,Fisherman's Wharf,1,379460,86926
1110,1,4998611,Fisherman's Wharf,1,379471,86926
1110,1,4998612,Fisherman's Wharf,1,379472,86926
1110,1,4998613,Fisherman's Wharf,1,379461,86926
1110,1,4998615,Fisherman's Wharf,1,379454,86926
1110,1,4998616,Fisherman's Wharf,1,379475,86926
1110,1,4998617,Fisherman's Wharf,1,379476,86926
1110,1,4998618,Fisherman's Wharf,1,379477,86926
1110,1,4998619,Fisherman's Wharf,1,375229,86926
1110,1,4998614,Fisherman's Wharf,1,375229,86926
1110,1,4998620,Fisherman's Wharf,1,379455,86926
1110,1,4998621,Fisherman's Wharf,1,379456,86926
1110,1,4998622,Fisherman's Wharf,1,379482,86926
1110,1,4998623,Fisherman's Wharf,1,379480,86926
1110,1,4998625,Fisherman's Wharf,1,379463,86926
1110,1,4998626,Fisherman's Wharf,1,379510,86926
1110,1,4998627,Fisherman's Wharf,1,379481,86926
1110,1,4998628,Fisherman's Wharf,1,379457,86926
1110,1,4998629,Fisherman's Wharf,1,379464,86926
1110,1,4998630,Fisherman's Wharf,1,379459,86926
1110,1,4998631,Fisherman's Wharf,1,379467,86926
1110,1,4998632,Fisherman's Wharf,1,379469,86926
1110,1,4998633,Fisherman's Wharf,1,379460,86926
1110,1,4998634,Fisherman's Wharf,1,379472,86926
1110,1,4998635,Fisherman's Wharf,1,379461,86926
1110,1,4998636,Fisherman's Wharf,1,379454,86926
1110,1,4998637,Fisherman's Wharf,1,379475,86926
1110,1,4998638,Fisherman's Wharf,1,379476,86926
1110,1,4998639,Fisherman's Wharf,1,379477,86926
1110,1,4998640,Fisherman's Wharf,1,379455,86926
1110,1,4998641,Fisherman's Wharf,1,379456,86926
1110,1,4998642,Fisherman's Wharf,1,379482,86926
1110,1,4998643,Fisherman's Wharf,1,379480,86926
1110,1,4998644,Fisherman's Wharf,1,379463,86926
1110,1,4998645,Fisherman's Wharf,1,379481,86926
1110,1,4998646,Fisherman's Wharf,1,379457,86926
1110,1,4998647,Fisherman's Wharf,1,379464,86926
1110,1,4998648,Fisherman's Wharf,1,379459,86926
1110,1,4998649,Fisherman's Wharf,1,379467,86926
1110,1,4998650,Fisherman's Wharf,1,379469,86926
1900,1,4941686,Visitacion Valley,0,375432,86929
1900,1,4941684,Visitacion Valley,0,375431,86929
1900,1,4941682,Visitacion Valley,0,375430,86929
1900,1,4941680,Visitacion Valley,0,375428,86929
1900,1,4941678,Visitacion Valley,0,375426,86929
1900,1,4941676,Visitacion Valley,0,375424,86929
1900,1,4941674,Visitacion Valley,0,375422,86929
1900,1,4941672,Visitacion Valley,0,375420,86929
1900,1,4941670,Visitacion Valley,0,375418,86929
1900,1,4941668,Visitacion Valley,0,375416,86929
1900,1,4941666,Visitacion Valley,0,375414,86929
1900,1,4941807,Visitacion Valley,0,375433,86929
1900,1,4941805,Visitacion Valley,0,375432,86929
1900,1,4941803,Visitacion Valley,0,375431,86929
1900,1,4941801,Visitacion Valley,0,375430,86929
1900,1,4941799,Visitacion Valley,0,375428,86929
1900,1,4941797,Visitacion Valley,0,375426,86929
1900,1,4941795,Visitacion Valley,0,375424,86929
1900,1,4941793,Visitacion Valley,0,375420,86929
1900,3,4942169,Visitacion Valley,0,375451,86934
1900,3,4942168,Visitacion Valley,0,375454,86934
1900,3,4942167,Visitacion Valley,0,375450,86934
1900,3,4942166,Visitacion Valley,0,375449,86934
1900,3,4942165,Visitacion Valley,0,375453,86934
1900,3,4942164,Visitacion Valley,0,375448,86934
1900,3,4942163,Visitacion Valley,0,375455,86934
1900,3,4942162,Visitacion Valley,0,375452,86934
1900,3,4942161,Visitacion Valley,0,375451,86934
1900,3,4942160,Visitacion Valley,0,375454,86934
1900,3,4942159,Visitacion Valley,0,375450,86934
1900,3,4942158,Visitacion Valley,0,375449,86934
1900,3,4942157,Visitacion Valley,0,375453,86934
1900,3,4942156,Visitacion Valley,0,375448,86934
1900,3,4942155,Visitacion Valley,0,375455,86934
1900,3,4942154,Visitacion Valley,0,375452,86934
1900,3,4942153,Visitacion Valley,0,375451,86934
1900,3,4942152,Visitacion Valley,0,375454,86934
1900,3,4942151,Visitacion Valley,0,375450,86934
1900,3,4942150,Visitacion Valley,0,375449,86934
1900,3,4942149,Visitacion Valley,0,375453,86934
1900,3,4942148,Visitacion Valley,0,375448,86934
1900,3,4942147,Visitacion Valley,0,375455,86934
1900,3,4942146,Visitacion Valley,0,375452,86934
1900,3,4942145,Visitacion Valley,0,375451,86934
1900,3,4942144,Visitacion Valley,0,375454,86934
1900,3,4942143,Visitacion Valley,0,375450,86934
1900,3,4942142,Visitacion Valley,0,375449,86934
1900,3,4942141,Visitacion Valley,0,375453,86934
1900,3,4942140,Visitacion Valley,0,375448,86934
1900,3,4942139,Visitacion Valley,0,375455,86934
1900,3,4942138,Visitacion Valley,0,375452,86934
1900,3,4942137,Visitacion Valley,0,375451,86934
1900,1,4941749,Visitacion Valley,0,375422,86929
1900,1,4941747,Visitacion Valley,0,375420,86929
1900,1,4941745,Visitacion Valley,0,375418,86929
1900,1,4941743,Visitacion Valley,0,375435,86929
1900,1,4941740,Visitacion Valley,0,375416,86929
1900,1,4941738,Visitacion Valley,0,375414,86929
1900,1,4941736,Visitacion Valley,0,375433,86929
1900,1,4941734,Visitacion Valley,0,375432,86929
1900,1,4941732,Visitacion Valley,0,375431,86929
1900,1,4941729,Visitacion Valley,0,375430,86929
1900,1,4941728,Visitacion Valley,0,375428,86929
1900,1,4941726,Visitacion Valley,0,375426,86929
1900,1,4941724,Visitacion Valley,0,375424,86929
1900,1,4941722,Visitacion Valley,0,375422,86929
1900,1,4941720,Visitacion Valley,0,375420,86929
1900,1,4941718,Visitacion Valley,0,375418,86929
1900,1,4941716,Visitacion Valley,0,375416,86929
1900,1,4941714,Visitacion Valley,0,375414,86929
1900,1,4941712,Visitacion Valley,0,375433,86929
1900,1,4941710,Visitacion Valley,0,375432,86929
1900,1,4941708,Visitacion Valley,0,375431,86929
1900,1,4941706,Visitacion Valley,0,375430,86929
1900,1,4941704,Visitacion Valley,0,375428,86929
1900,1,4941702,Visitacion Valley,0,375426,86929
1900,1,4941700,Visitacion Valley,0,375424,86929
1900,1,4941698,Visitacion Valley,0,375422,86929
1900,1,4941696,Visitacion Valley,0,375420,86929
1900,1,4941694,Visitacion Valley,0,375418,86929
1900,1,4941692,Visitacion Valley,0,375416,86929
1900,1,4941690,Visitacion Valley,0,375414,86929
1900,1,4941688,Visitacion Valley,0,375433,86929
1900,2,4941982,Visitacion Valley,0,375444,86934
1900,2,4941983,Visitacion Valley,0,375440,86934
1900,2,4941964,Visitacion Valley,0,375442,86934
1900,2,4942033,Visitacion Valley,0,375441,86934
1900,2,4941984,Visitacion Valley,0,375446,86934
1900,2,4941965,Visitacion Valley,0,375443,86934
1900,2,4941985,Visitacion Valley,0,375444,86934
1900,2,4942034,Visitacion Valley,0,375445,86934
1900,2,4941986,Visitacion Valley,0,375440,86934
1900,2,4941966,Visitacion Valley,0,375442,86934
1900,2,4941987,Visitacion Valley,0,375447,86934
1900,2,4942035,Visitacion Valley,0,375441,86934
1900,2,4941988,Visitacion Valley,0,375446,86934
1900,2,4941967,Visitacion Valley,0,375443,86934
1900,2,4941968,Visitacion Valley,0,375444,86934
1900,2,4941969,Visitacion Valley,0,375445,86934
1900,2,4941970,Visitacion Valley,0,375440,86934
1900,2,4942030,Visitacion Valley,0,375442,86934
1900,2,4942029,Visitacion Valley,0,375447,86934
1900,2,4942028,Visitacion Valley,0,375441,86934
1900,2,4942027,Visitacion Valley,0,375446,86934
1900,2,4942026,Visitacion Valley,0,375443,86934
1900,2,4942025,Visitacion Valley,0,375444,86934
1900,2,4942024,Visitacion Valley,0,375445,86934
1900,2,4942023,Visitacion Valley,0,375440,86934
1900,2,4942022,Visitacion Valley,0,375442,86934
1900,2,4942021,Visitacion Valley,0,375447,86934
1900,2,4942020,Visitacion Valley,0,375441,86934
1900,2,4942019,Visitacion Valley,0,375446,86934
1900,2,4942018,Visitacion Valley,0,375443,86934
1900,2,4942017,Visitacion Valley,0,375444,86934
1900,2,4942016,Visitacion Valley,0,375445,86934
1900,2,4942015,Visitacion Valley,0,375440,86934
1900,1,4941791,Visitacion Valley,0,375416,86929
1900,1,4941790,Visitacion Valley,0,375433,86929
1900,1,4941789,Visitacion Valley,0,375432,86929
1900,1,4941771,Visitacion Valley,0,375422,86933
1900,1,4941770,Visitacion Valley,0,375420,86933
1900,1,4941769,Visitacion Valley,0,375418,86933
1900,1,4941768,Visitacion Valley,0,375423,86933
1900,1,4941766,Visitacion Valley,0,375435,86933
1900,1,4941764,Visitacion Valley,0,375416,86933
1900,1,4941763,Visitacion Valley,0,375433,86933
1900,1,4941761,Visitacion Valley,0,375432,86933
1900,1,4941759,Visitacion Valley,0,375431,86933
1900,1,4941757,Visitacion Valley,0,375430,86933
1900,1,4941755,Visitacion Valley,0,375428,86933
1900,1,4941753,Visitacion Valley,0,375426,86933
1900,1,4941751,Visitacion Valley,0,375424,86933
1900,3,4942184,Visitacion Valley,0,375453,86934
1900,3,4942183,Visitacion Valley,0,375455,86934
1900,3,4942182,Visitacion Valley,0,375452,86934
1900,3,4942181,Visitacion Valley,0,375454,86934
1900,3,4942180,Visitacion Valley,0,375449,86934
1900,3,4942179,Visitacion Valley,0,375453,86934
1900,3,4942178,Visitacion Valley,0,375455,86934
1900,3,4942177,Visitacion Valley,0,375452,86934
1900,3,4942176,Visitacion Valley,0,375454,86934
1900,3,4942175,Visitacion Valley,0,375450,86934
1900,3,4942174,Visitacion Valley,0,375449,86934
1900,3,4942173,Visitacion Valley,0,375453,86934
1900,3,4942172,Visitacion Valley,0,375448,86934
1900,3,4942171,Visitacion Valley,0,375455,86934
1900,3,4942170,Visitacion Valley,0,375452,86934
1900,2,4941976,Visitacion Valley,0,375442,86934
1900,2,4941977,Visitacion Valley,0,375447,86934
1900,2,4941978,Visitacion Valley,0,375446,86934
1900,2,4941979,Visitacion Valley,0,375443,86934
1900,2,4941980,Visitacion Valley,0,375445,86934
1900,1,4941808,Visitacion Valley,0,375431,86934
1900,1,4941788,Visitacion Valley,0,375438,86934
1900,1,4941787,Visitacion Valley,0,375437,86934
1900,1,4941810,Visitacion Valley,0,375435,86934
1900,1,4941786,Visitacion Valley,0,375436,86934
1900,1,4941785,Visitacion Valley,0,375431,86934
1900,1,4941784,Visitacion Valley,0,375438,86934
1900,1,4941783,Visitacion Valley,0,375437,86934
1900,1,4941809,Visitacion Valley,0,375435,86934
1900,1,4941782,Visitacion Valley,0,375416,86934
1900,1,4941781,Visitacion Valley,0,375436,86934
1900,1,4941780,Visitacion Valley,0,375431,86934
1900,1,4941811,Visitacion Valley,0,375430,86934
1900,1,4941779,Visitacion Valley,0,375428,86934
1900,1,4941778,Visitacion Valley,0,375420,86934
1900,1,4941812,Visitacion Valley,0,375418,86934
1900,1,4941777,Visitacion Valley,0,375435,86934
1900,1,4941776,Visitacion Valley,0,375416,86934
1900,1,4941775,Visitacion Valley,0,375433,86934
1900,1,4941774,Visitacion Valley,0,375431,86934
1900,1,4941773,Visitacion Valley,0,375430,86934
1900,1,4941772,Visitacion Valley,0,375428,86934
1901,1,4941767,Visitacion Valley,0,375421,86937
1901,1,4941765,Visitacion Valley,0,375419,86937
1901,1,4941742,Visitacion Valley,0,375417,86937
1901,1,4941762,Visitacion Valley,0,375434,86937
1901,1,4941760,Visitacion Valley,0,375415,86937
1901,1,4941758,Visitacion Valley,0,375413,86937
1900,3,4942136,Visitacion Valley,0,375454,86934
1900,3,4942135,Visitacion Valley,0,375450,86934
1900,3,4942134,Visitacion Valley,0,375449,86934
1900,3,4942133,Visitacion Valley,0,375453,86934
1900,3,4942132,Visitacion Valley,0,375448,86934
1900,3,4942131,Visitacion Valley,0,375455,86934
1900,3,4942130,Visitacion Valley,0,375452,86934
1900,3,4942129,Visitacion Valley,0,375451,86934
1900,3,4942128,Visitacion Valley,0,375454,86934
1900,3,4942127,Visitacion Valley,0,375450,86934
1900,3,4942126,Visitacion Valley,0,375449,86934
1900,3,4942125,Visitacion Valley,0,375453,86934
1900,3,4942124,Visitacion Valley,0,375448,86934
1900,3,4942123,Visitacion Valley,0,375455,86934
1900,3,4942122,Visitacion Valley,0,375452,86934
1900,3,4942121,Visitacion Valley,0,375451,86934
1900,3,4942120,Visitacion Valley,0,375454,86934
1900,3,4942119,Visitacion Valley,0,375450,86934
1900,3,4942118,Visitacion Valley,0,375449,86934
1900,3,4942117,Visitacion Valley,0,375453,86934
1900,3,4942116,Visitacion Valley,0,375448,86934
1900,3,4942115,Visitacion Valley,0,375452,86934
1900,3,4942114,Visitacion Valley,0,375451,86934
1900,3,4942113,Visitacion Valley,0,375450,86934
1900,3,4942112,Visitacion Valley,0,375449,86934
1900,3,4942111,Visitacion Valley,0,375448,86934
1900,2,4942031,Visitacion Valley,0,375444,86934
1900,2,4941962,Visitacion Valley,0,375440,86934
1900,2,4941981,Visitacion Valley,0,375442,86934
1900,2,4941963,Visitacion Valley,0,375441,86934
1900,2,4942032,Visitacion Valley,0,375443,86934
1901,1,4941693,Visitacion Valley,0,375423,86937
1901,1,4941691,Visitacion Valley,0,375421,86937
1901,1,4941689,Visitacion Valley,0,375419,86937
1901,1,4941687,Visitacion Valley,0,375417,86937
1901,1,4941685,Visitacion Valley,0,375415,86937
1901,1,4941683,Visitacion Valley,0,375413,86937
1901,1,4941681,Visitacion Valley,0,375429,86937
1901,1,4941679,Visitacion Valley,0,375427,86937
1901,1,4941677,Visitacion Valley,0,375425,86937
1901,1,4941675,Visitacion Valley,0,375423,86937
1901,1,4941673,Visitacion Valley,0,375421,86937
1901,1,4941671,Visitacion Valley,0,375419,86937
1901,1,4941669,Visitacion Valley,0,375417,86937
1901,1,4941667,Visitacion Valley,0,375415,86937
1901,1,4941665,Visitacion Valley,0,375413,86937
1901,1,4941806,Visitacion Valley,0,375429,86937
1901,1,4941804,Visitacion Valley,0,375427,86937
1901,1,4941802,Visitacion Valley,0,375425,86937
1901,1,4941800,Visitacion Valley,0,375423,86937
1901,1,4941798,Visitacion Valley,0,375421,86937
1901,1,4941796,Visitacion Valley,0,375419,86937
1901,1,4941794,Visitacion Valley,0,375415,86937
1901,1,4941792,Visitacion Valley,0,375413,86937
1900,1,4941819,Downtown,1,375424,86938
1900,1,4941818,Downtown,1,375420,86938
1900,1,4941817,Downtown,1,375416,86938
1900,1,4941816,Downtown,1,375433,86938
1900,1,4941815,Downtown,1,375432,86938
1900,1,4941938,Downtown,1,375422,86939
1900,1,4941936,Downtown,1,375420,86939
1900,1,4941934,Downtown,1,375418,86939
1900,1,4941932,Downtown,1,375435,86939
1900,1,4941930,Downtown,1,375416,86939
1900,2,4942014,Visitacion Valley,0,375442,86934
1900,2,4942013,Visitacion Valley,0,375447,86934
1900,2,4942012,Visitacion Valley,0,375441,86934
1900,2,4942011,Visitacion Valley,0,375446,86934
1900,2,4942010,Visitacion Valley,0,375443,86934
1900,2,4942009,Visitacion Valley,0,375444,86934
1900,2,4942008,Visitacion Valley,0,375445,86934
1900,2,4942007,Visitacion Valley,0,375440,86934
1900,2,4942006,Visitacion Valley,0,375442,86934
1900,2,4942005,Visitacion Valley,0,375447,86934
1900,2,4942004,Visitacion Valley,0,375441,86934
1900,2,4942003,Visitacion Valley,0,375446,86934
1900,2,4942002,Visitacion Valley,0,375443,86934
1900,2,4942001,Visitacion Valley,0,375444,86934
1900,2,4942000,Visitacion Valley,0,375445,86934
1900,2,4941999,Visitacion Valley,0,375440,86934
1900,2,4941998,Visitacion Valley,0,375442,86934
1900,2,4941997,Visitacion Valley,0,375447,86934
1900,2,4941996,Visitacion Valley,0,375441,86934
1900,2,4941995,Visitacion Valley,0,375446,86934
1900,2,4941994,Visitacion Valley,0,375443,86934
1900,2,4941993,Visitacion Valley,0,375444,86934
1900,2,4941992,Visitacion Valley,0,375445,86934
1900,2,4941991,Visitacion Valley,0,375440,86934
1900,2,4941990,Visitacion Valley,0,375442,86934
1900,2,4941989,Visitacion Valley,0,375447,86934
1900,2,4941971,Visitacion Valley,0,375441,86934
1900,2,4941972,Visitacion Valley,0,375446,86934
1900,2,4941973,Visitacion Valley,0,375443,86934
1900,2,4941974,Visitacion Valley,0,375444,86934
1900,2,4941975,Visitacion Valley,0,375445,86934
1900,1,4941866,Downtown,1,375426,86939
1900,1,4941863,Downtown,1,375424,86939
1900,1,4941861,Downtown,1,375422,86939
1900,1,4941859,Downtown,1,375420,86939
1900,1,4941857,Downtown,1,375418,86939
1900,1,4941855,Downtown,1,375416,86939
